6,/wiki/Greenland,https://en.wikipedia.org/wiki/Greenlandic_cuisine,Greenlandic
6,/wiki/Administrative_divisions_of_Greenland,https://en.wikipedia.org/wiki/Parliament_of_Greenland,Inatsisartut Parliament of Greenland
6,/wiki/Administrative_divisions_of_Greenland,https://en.wikipedia.org/wiki/North_Greenland,North Greenland
6,/wiki/Administrative_divisions_of_Greenland,https://en.wikipedia.org/wiki/South_Greenland,South Greenland
6,/wiki/Administrative_divisions_of_Greenland,https://en.wikipedia.org/wiki/Avannaa,Avannaa (North Greenland)
6,/wiki/Administrative_divisions_of_Greenland,https://en.wikipedia.org/wiki/Kitaa,Kitaa (West Greenland)
6,/wiki/Administrative_divisions_of_Greenland,https://en.wikipedia.org/wiki/Tunu,Tunu (East Greenland)
6,/wiki/Politics_of_Greenland,https://en.wikipedia.org/wiki/Greenlandic_general_election|_2018,Greenlandic general election| 2018
6,/wiki/Politics_of_Greenland,https://en.wikipedia.org/wiki/Danish_general_election|_2015,election Greenlandic results
6,/wiki/Politics_of_Greenland,https://en.wikipedia.org/wiki/High_Court_of_Greenland,High Court of Greenland
6,/wiki/Politics_of_Greenland,https://en.wikipedia.org/wiki/Elections_in_Greenland,Elections in Greenland
6,/wiki/Politics_of_Greenland,https://en.wikipedia.org/wiki/Foreign_relations_of_Greenland,Foreign relations of Greenland
6,/wiki/Green_economy,https://en.wikipedia.org/wiki/Green_accounting,Green accounting
6,/wiki/Green_economy,https://en.wikipedia.org/wiki/Green_trading,Green trading
6,/wiki/Green_economy,https://en.wikipedia.org/wiki/Green_job,Green job
6,/wiki/Green_economy,https://en.wikipedia.org/wiki/Green_paradox,Green paradox
6,/wiki/Green_economy,https://en.wikipedia.org/wiki/Green_growth,Green growth
6,/wiki/Green_economy,https://en.wikipedia.org/wiki/International_Journal_of_Green_Economics,International Journal of Green Economics
6,/wiki/Green_Progressive_Accord,https://en.wikipedia.org/wiki/Green_Party_of_the_Netherlands,Green Party of the Netherlands (GPN)
6,/wiki/Green_List_(Spain),https://en.wikipedia.org/wiki/Confederation_of_the_Greens_(1987),Confederation of the Greens
6,/wiki/Green_List_(Spain),https://en.wikipedia.org/wiki/Green_Alternative%E2%80%93Ecologist_Movement_of_Catalonia,Green Alternative–Ecologist Movement of Catalonia
6,/wiki/Jonas_Green_State_Park,https://en.wikipedia.org/wiki/Jonas_Green,Jonas Green
6,/wiki/Scholar_Green,https://en.wikipedia.org/wiki/All_Saints_Church|_Scholar_Green,All Saints Church| Scholar Green
6,/wiki/Scholar_Green,https://en.wikipedia.org/wiki/Crewe_Green,Crewe Green
6,/wiki/Andrew_Haswell_Green,https://en.wikipedia.org/wiki/Samuel_Fisk_Green,Samuel Fisk Green
6,/wiki/Andrew_Haswell_Green,https://en.wikipedia.org/wiki/Green_Island|_New_York,Green Island
6,/wiki/Greene_River_Trail,https://en.wikipedia.org/wiki/Greene_County|_Pennsylvania,Greene County
6,/wiki/Greene_River_Trail,https://en.wikipedia.org/wiki/Greenwood_Furnace_State_Park,Greenwood Furnace
6,/wiki/Farmington_Canal_Heritage_Trail,https://en.wikipedia.org/wiki/Still_River_Greenway,Still River Greenway
6,/wiki/Blackstone_River_Greenway,https://en.wikipedia.org/wiki/Greenways_Alliance_of_Rhode_Island,Greenways Alliance of Rhode Island
6,/wiki/Greenville,_North_Carolina,https://en.wikipedia.org/wiki/Greenville_Commercial_Historic_District_(Greenville|_North_Carolina),Greenville Commercial Historic District
6,/wiki/Greenville,_North_Carolina,https://en.wikipedia.org/wiki/Greenville_Tobacco_Warehouse_Historic_District,Greenville Tobacco Warehouse Historic District
6,/wiki/Greenville,_North_Carolina,https://en.wikipedia.org/wiki/Greenwreath,Greenwreath
6,/wiki/Greenville,_North_Carolina,https://en.wikipedia.org/wiki/Greenville_Mall,Greenville Mall
6,/wiki/Greenville,_North_Carolina,https://en.wikipedia.org/wiki/International_Broadcasting_Bureau_Greenville_Transmitting_Station,International Broadcasting Bureau Greenville Transmitting Station
6,/wiki/Greenville,_North_Carolina,https://en.wikipedia.org/wiki/Greensboro|_North_Carolina,Greensboro
6,/wiki/Greenville,_North_Carolina,https://en.wikipedia.org/wiki/Greene_County|_North_Carolina,Greene
6,/wiki/Raritan_River_Greenway,https://en.wikipedia.org/wiki/Holland_Brook,Holland Brook Greenway
6,/wiki/Genesee_Valley_Greenway,https://en.wikipedia.org/wiki/Green_Lakes_State_Park,Green Lakes
6,/wiki/Tulane_Green_Wave,https://en.wikipedia.org/wiki/Tulane_Green_Wave_baseball,Tulane Green Wave baseball
6,/wiki/Tulane_Green_Wave,https://en.wikipedia.org/wiki/Tulane_Green_Wave_men%27s_basketball,Tulane Green Wave men's basketball
6,/wiki/Tulane_Green_Wave,https://en.wikipedia.org/wiki/Tulane_Green_Wave_women%27s_basketball,Tulane Green Wave women's basketball
6,/wiki/Tulane_Green_Wave,https://en.wikipedia.org/wiki/Tulane_Green_Wave_football,Tulane Green Wave football
6,/wiki/Tulane_Green_Wave,https://en.wikipedia.org/wiki/2018_Tulane_Green_Wave_football_team,2018 Tulane Green Wave football team
6,/wiki/Open_space_reserve,https://en.wikipedia.org/wiki/Green_infrastructure,Green infrastructure
6,/wiki/Richmond_Greenway,https://en.wikipedia.org/wiki/Hilltop_Green|_Richmond|_California,Hilltop Green
6,/wiki/Cole_Green_railway_station,https://en.wikipedia.org/wiki/Cole_Green|_Hertfordshire,Cole Green
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_London_Borough_Council,Greenwich London Borough Council
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_and_Lewisham_(London_Assembly_constituency),Greenwich and Lewisham
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich,Greenwich
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Metropolitan_Borough_of_Greenwich,Metropolitan Borough of Greenwich
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Mean_Time,Greenwich Mean Time
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Park,Greenwich Park
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Coat_of_arms_of_the_Royal_Borough_of_Greenwich,Coat of arms of the Royal Borough of Greenwich
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Politics_of_Greenwich,Politics of Greenwich
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_and_Woolwich_(UK_Parliament_constituency),Greenwich and Woolwich
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Community_College,Greenwich Community College
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Peninsula,Greenwich Peninsula
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Leisure_Limited,Greenwich Leisure Limited
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/North_Greenwich_tube_station,North Greenwich
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Heritage_Centre,Greenwich Heritage Centre
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Free_School,Greenwich Free School
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Harris_Academy_Greenwich,Harris Academy Greenwich
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Royal_Greenwich_Trust_School,Royal Greenwich Trust School
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Dance,Greenwich Dance
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Theatre,Greenwich Theatre
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/East_Greenwich_Pleasaunce,East Greenwich Pleasaunce
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_Cemetery,Greenwich Cemetery
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_foot_tunnel,Greenwich foot tunnel
6,/wiki/Royal_Borough_of_Greenwich,https://en.wikipedia.org/wiki/Greenwich_station,Greenwich
6,/wiki/Nathanael_Greene,https://en.wikipedia.org/wiki/List_of_places_named_for_Nathanael_Greene,named after Greene
6,/wiki/Nathanael_Greene,https://en.wikipedia.org/wiki/John_Greene_(settler),John Greene| Sr.
6,/wiki/Nathanael_Greene,https://en.wikipedia.org/wiki/USS_Nathanael_Greene_(SSBN-636),USS Nathanael Greene
6,/wiki/Nathanael_Greene,https://en.wikipedia.org/wiki/Greeneville|_Tennessee,Greeneville| Tennessee
6,/wiki/Nathanael_Greene,https://en.wikipedia.org/wiki/Greene_County|_Tennessee,Greene County| Tennessee
6,/wiki/Nathanael_Greene,https://en.wikipedia.org/wiki/Greenville|_South_Carolina,Greenville| South Carolina
6,/wiki/Nathanael_Greene,https://en.wikipedia.org/wiki/Greensburg|_Pennsylvania,Greensburg| Pennsylvania
6,/wiki/Nathanael_Greene,https://en.wikipedia.org/wiki/George_Washington_Greene,Greene| George W.
6,/wiki/Greenfield_High_School_(Wisconsin),https://en.wikipedia.org/wiki/Greenfield_School_District,Greenfield School District
6,/wiki/Bowling_green,https://en.wikipedia.org/wiki/Southampton_Old_Bowling_Green,Southampton Old Bowling Green
6,/wiki/Bowling_green,https://en.wikipedia.org/wiki/Crown_green_bowls,crown green bowls
6,/wiki/National_Register_of_Historic_Places_listings_in_Greene_County,_New_York,https://en.wikipedia.org/wiki/Greene_County|_New_York,Greene County| New York
6,/wiki/National_Register_of_Historic_Places_listings_in_Greene_County,_New_York,https://en.wikipedia.org/wiki/Greenville_(CDP)|_New_York,Greenville
6,/wiki/National_Register_of_Historic_Places_listings_in_Greene_County,_New_York,https://en.wikipedia.org/wiki/Greenville_Presbyterian_Church_(New_York),Greenville Presbyterian Church Complex
6,/wiki/National_Register_of_Historic_Places_listings_in_Greene_County,_New_York,https://en.wikipedia.org/wiki/Greenville_(town)|_New_York,Greenville
6,/wiki/Fort_Greene,_Brooklyn,https://en.wikipedia.org/wiki/Fort_Greene_Historic_District,Fort Greene Historic District
6,/wiki/Fort_Greene,_Brooklyn,https://en.wikipedia.org/wiki/Greenpoint|_Brooklyn,Greenpoint
6,/wiki/Fort_Greene,_Brooklyn,https://en.wikipedia.org/wiki/Greenwood_Heights|_Brooklyn,Greenwood Heights
